K,rho,angle,F_triangle,r(theta*),type,lam_pred,J_frobenius
293.28000000000003,0.9663315132906007,0.00805388806928755,-2.0943951023931957,0.9999999999972135,real+,0.9663001728585916,1.6933969372704787
295.64000000000004,0.966060848906143,0.008120973153335655,-2.0943951023931957,0.9999999999972577,real+,0.9660289931257252,1.6930880448395316
298.00000000000006,0.9657901888717909,0.008188095838505032,-2.0943951023931957,0.999999999997301,real+,0.9657578133928589,1.6927791875617004
300.36,0.9655195331912019,0.008255256155812494,-2.0943951023931957,0.9999999999973432,real+,0.9654866336599927,1.6924703654562303
302.72,0.9652488818680397,0.008322454136307868,-2.0943951023931957,0.9999999999973845,real+,0.9652154539271264,1.6921615785423785
305.08000000000004,0.9649782349059695,0.008389689811074755,-2.0943951023931957,0.9999999999974248,real+,0.9649442741942601,1.6918528268394133
307.44000000000005,0.9647075923086628,0.008456963211230403,-2.0943951023931957,0.9999999999974643,real+,0.9646730944613939,1.691544110366616
309.80000000000007,0.9644369540797934,0.008524274367925066,-2.0943951023931957,0.9999999999975027,real+,0.9644019147285278,1.691235429143279
312.16,0.96416632022304,0.008591623312342993,-2.0943951023931957,0.9999999999975403,real+,0.9641307349956616,1.6909267831887067
314.52000000000004,0.9638956907420858,0.008659010075702384,-2.0943951023931957,0.999999999997577,real+,0.9638595552627955,1.690618172522216
316.88000000000005,0.9636250656406169,0.00872643468925426,-2.0943951023931957,0.9999999999976131,real+,0.9635883755299295,1.6903095971631348
319.24000000000007,0.963354444922325,0.008793897184284255,-2.0943951023931957,0.9999999999976482,real+,0.9633171957970634,1.6900010571308033
321.6,0.9630838285909041,0.008861397592111268,-2.0943951023931957,0.9999999999976827,real+,0.9630460160641974,1.689692552444574
323.96000000000004,0.9628132166500533,0.008928935944088341,-2.0943951023931957,0.9999999999977162,real+,0.9627748363313314,1.6893840831238103
326.32000000000005,0.9625426091034769,0.00899651227160219,-2.0943951023931957,0.9999999999977491,real+,0.9625036565984655,1.689075649187889
328.68000000000006,0.9622720059548809,0.009064126606073563,-2.0943951023931957,0.9999999999977813,real+,0.9622324768655995,1.6887672506561973
331.04,0.962001407207977,0.00913177897895692,-2.0943951023931957,0.9999999999978129,real+,0.9619612971327336,1.6884588875481354
333.40000000000003,0.9617308128664808,0.009199469421741211,-2.0943951023931957,0.9999999999978437,real+,0.9616901173998678,1.6881505598831152
335.76000000000005,0.9614602229341119,0.00926719796594878,-2.0943951023931957,0.9999999999978739,real+,0.9614189376670018,1.68784226768056
338.12000000000006,0.9611896374145937,0.009334964643136882,-2.0943951023931957,0.9999999999979036,real+,0.961147757934136,1.6875340109599062
340.48,0.9609190563116544,0.009402769484896182,-2.0943951023931957,0.9999999999979324,real+,0.9608765782012703,1.6872257897406002
342.84000000000003,0.9606484796290259,0.00947061252285195,-2.0943951023931957,0.9999999999979609,real+,0.9606053984684044,1.6869176040421032
345.20000000000005,0.9603779073704444,0.00953849378866354,-2.0943951023931957,0.9999999999979885,real+,0.9603342187355386,1.6866094538838856
347.56000000000006,0.9601073395396499,0.00960641331402447,-2.0943951023931957,0.9999999999980159,real+,0.9600630390026729,1.6863013392854318
349.9200000000001,0.9598367761403871,0.009674371130663051,-2.0943951023931957,0.9999999999980426,real+,0.9597918592698071,1.6859932602662369
352.28000000000003,0.9595662171764042,0.009742367270341345,-2.0943951023931957,0.9999999999980688,real+,0.9595206795369415,1.6856852168458087
354.64000000000004,0.9592956626514547,0.009810401764856274,-2.0943951023931957,0.9999999999980942,real+,0.9592494998040758,1.6853772090436667
357.00000000000006,0.9590251125692953,0.009878474646039102,-2.0943951023931957,0.9999999999981194,real+,0.9589783200712101,1.6850692368793425
359.36000000000007,0.9587545669336867,0.00994658594575543,-2.0943951023931957,0.9999999999981439,real+,0.9587071403383445,1.6847613003723803
361.72,0.9584840257483942,0.010014735695905694,-2.0943951023931957,0.9999999999981682,real+,0.9584359606054789,1.684453399542335
364.08000000000004,0.9582134890171876,0.010082923928424758,-2.0943951023931957,0.9999999999981919,real+,0.9581647808726133,1.6841455344087743
366.44000000000005,0.957942956743841,0.010151150675281956,-2.0943951023931957,0.999999999998215,real+,0.9578936011397478,1.6838377049912785
368.80000000000007,0.9576724289321313,0.010219415968481785,-2.0943951023931957,0.9999999999982379,real+,0.9576224214068821,1.683529911309439
371.16,0.9574019055858415,0.01028771984006311,-2.0943951023931957,0.9999999999982601,real+,0.9573512416740166,1.6832221533828604
373.52000000000004,0.9571313867087572,0.010356062322099686,-2.0943951023931957,0.999999999998282,real+,0.9570800619411511,1.6829144312311572
375.88000000000005,0.9568608723046697,0.010424443446700116,-2.0943951023931957,0.9999999999983036,real+,0.9568088822082855,1.6826067448739586
378.24000000000007,0.9565903623773733,0.010492863246007702,-2.0943951023931957,0.9999999999983247,real+,0.95653770247542,1.6822990943309042
380.6,0.9563198569306667,0.01056132175220105,-2.0943951023931957,0.9999999999983454,real+,0.9562665227425546,1.681991479621646
