K,rho,angle,F_triangle,r(theta*),type,f_pred,A=1-gamma*dt
4.13355592654424,1.0210859256944012,0.21493950488893634,-2.0943951023931957,0.9999985442933937,NS-candidate,0.034208684668798825,0.97
4.143572621035059,1.0211573027593794,0.21518983885991513,-2.0943951023931957,0.9999985513172138,NS-candidate,0.03424852655770392,0.97
4.153589315525876,1.0212286572068943,0.21543983402288253,-2.0943951023931957,0.999998558290321,NS-candidate,0.03428831452363924,0.97
4.163606010016695,1.0212999891052539,0.2156894915846327,-2.0943951023931957,0.9999985652132023,NS-candidate,0.034328048758672056,0.97
4.173622704507512,1.0213712985223746,0.21593881274472282,-2.0943951023931957,0.999998572086339,NS-candidate,0.034367729453717806,0.97
4.183639398998331,1.021442585525766,0.21618779869553642,-2.0943951023931957,0.9999985789102066,NS-candidate,0.034407356798550226,0.97
4.193656093489149,1.0215138501825445,0.21643645062234068,-2.0943951023931957,0.9999985856852748,NS-candidate,0.034446930981810446,0.97
4.203672787979967,1.0215850925594305,0.2166847697033504,-2.0943951023931957,0.9999985924120076,NS-candidate,0.03448645219101718,0.97
4.213689482470785,1.0216563127227638,0.21693275710978294,-2.0943951023931957,0.9999985990908639,NS-candidate,0.03452592061257546,0.97
4.223706176961603,1.0217275107384933,0.21718041400591953,-2.0943951023931957,0.999998605722297,NS-candidate,0.03456533643178639,0.97
4.233722871452421,1.0217986866721855,0.21742774154915848,-2.0943951023931957,0.9999986123067546,NS-candidate,0.03460469983285565,0.97
4.243739565943239,1.0218698405890283,0.21767474089007816,-2.0943951023931957,0.9999986188446798,NS-candidate,0.034644010998903456,0.97
4.253756260434057,1.0219409725538298,0.2179214131724897,-2.0943951023931957,0.9999986253365095,NS-candidate,0.03468327011197301,0.97
4.263772954924875,1.022012082631032,0.21816775953349196,-2.0943951023931957,0.9999986317826762,NS-candidate,0.03472247735303922,0.97
4.273789649415693,1.0220831708847047,0.2184137811035285,-2.0943951023931957,0.9999986381836075,NS-candidate,0.03476163290201777,0.97
4.283806343906511,1.022154237378545,0.21865947900644503,-2.0943951023931957,0.999998644539725,NS-candidate,0.034800736937774246,0.97
4.2938230383973295,1.0222252821758928,0.21890485435953647,-2.0943951023931957,0.9999986508514465,NS-candidate,0.03483978963813166,0.97
4.303839732888147,1.0222963053397234,0.21914990827360667,-2.0943951023931957,0.9999986571191846,NS-candidate,0.03487879117987995,0.97
4.3138564273789655,1.0223673069326547,0.21939464185301902,-2.0943951023931957,0.9999986633433466,NS-candidate,0.034917741738784,0.97
4.323873121869783,1.0224382870169488,0.21963905619574825,-2.0943951023931957,0.9999986695243358,NS-candidate,0.03495664148959192,0.97
4.333889816360601,1.0225092456545164,0.2198831523934335,-2.0943951023931957,0.9999986756625505,NS-candidate,0.03499549060604346,0.97
4.3439065108514185,1.0225801829069148,0.22012693153142832,-2.0943951023931957,0.9999986817583846,NS-candidate,0.03503428926087802,0.97
4.353923205342237,1.0226510988353614,0.2203703946888525,-2.0943951023931957,0.999998687812227,NS-candidate,0.03507303762584284,0.97
4.3639398998330545,1.022721993500726,0.22061354293864283,-2.0943951023931957,0.9999986938244629,NS-candidate,0.035111735871701105,0.97
4.373956594323873,1.0227928669635336,0.2208563773476024,-2.0943951023931957,0.9999986997954724,NS-candidate,0.035150384168239825,0.97
4.3839732888146905,1.0228637192839745,0.22109889897644638,-2.0943951023931957,0.9999987057256319,NS-candidate,0.03518898268427704,0.97
4.393989983305509,1.0229345505219025,0.2213411088798558,-2.0943951023931957,0.9999987116153127,NS-candidate,0.03522753158767046,0.97
4.404006677796327,1.0230053607368397,0.2215830081065249,-2.0943951023931957,0.9999987174648829,NS-candidate,0.035266031045324955,0.97
4.414023372287145,1.0230761499879732,0.22182459769920462,-2.0943951023931957,0.9999987232747054,NS-candidate,0.03530448122319949,0.97
4.424040066777963,1.0231469183341664,0.2220658786947565,-2.0943951023931957,0.99999872904514,NS-candidate,0.035342882286315706,0.97
4.434056761268781,1.023217665833958,0.22230685212419085,-2.0943951023931957,0.9999987347765413,NS-candidate,0.035381234398763985,0.97
4.444073455759599,1.0232883925455556,0.2225475190127237,-2.0943951023931957,0.9999987404692613,NS-candidate,0.035419537723712535,0.97
4.454090150250417,1.0233590985268568,0.2227878803798111,-2.0943951023931957,0.9999987461236467,NS-candidate,0.03545779242341282,0.97
4.464106844741235,1.023429783835437,0.2230279372392032,-2.0943951023931957,0.9999987517400413,NS-candidate,0.03549599865920819,0.97
4.474123539232053,1.023500448528552,0.22326769059898627,-2.0943951023931957,0.9999987573187845,NS-candidate,0.03553415659154056,0.97
4.484140233722871,1.0235710926631552,0.22350714146162554,-2.0943951023931957,0.999998762860212,NS-candidate,0.03557226637995722,0.97
4.494156928213689,1.0236417162958784,0.2237462908240095,-2.0943951023931957,0.9999987683646562,NS-candidate,0.0356103281831179,0.97
4.504173622704507,1.0237123194830513,0.2239851396774994,-2.0943951023931957,0.9999987738324452,NS-candidate,0.035648342158802644,0.97
4.514190317195325,1.0237829022806975,0.2242236890079585,-2.0943951023931957,0.9999987792639038,NS-candidate,0.035686308463916475,0.97
4.524207011686144,1.023853464744536,0.22446193979581278,-2.0943951023931957,0.9999987846593532,NS-candidate,0.03572422725449902,0.97
4.534223706176961,1.0239240069299855,0.22469989301607818,-2.0943951023931957,0.9999987900191107,NS-candidate,0.035762098685728896,0.97
4.54424040066778,1.023994528892165,0.2249375496384103,-2.0943951023931957,0.9999987953434909,NS-candidate,0.03579992291193158,0.97
4.554257095158597,1.0240650306858983,0.22517491062714215,-2.0943951023931957,0.9999988006328042,NS-candidate,0.035837700086585426,0.97
4.564273789649416,1.0241355123657159,0.22541197694132836,-2.0943951023931957,0.9999988058873579,NS-candidate,0.03587543036232874,0.97
4.574290484140233,1.0242059739858538,0.22564874953478445,-2.0943951023931957,0.9999988111074558,NS-candidate,0.035913113890965964,0.97
4.584307178631052,1.024276415600262,0.22588522935612157,-2.0943951023931957,0.9999988162933988,NS-candidate,0.03595075082347326,0.97
4.594323873121869,1.024346837262596,0.22612141734879898,-2.0943951023931957,0.9999988214454839,NS-candidate,0.03598834131000682,0.97
4.604340567612688,1.0244172390262343,0.22635731445114998,-2.0943951023931957,0.9999988265640054,NS-candidate,0.03602588549990703,0.97
4.614357262103505,1.0244876209442662,0.22659292159642822,-2.0943951023931957,0.9999988316492541,NS-candidate,0.03606338354170584,0.97
4.624373956594324,1.0245579830695097,0.22682823971284535,-2.0943951023931957,0.9999988367015177,NS-candidate,0.0361008355831327,0.97
4.634390651085142,1.0246283254544888,0.22706326972360735,-2.0943951023931957,0.999998841721081,NS-candidate,0.03613824177112041,0.97
4.64440734557596,1.0246986481514613,0.22729801254695622,-2.0943951023931957,0.9999988467082255,NS-candidate,0.03617560225181173,0.97
4.654424040066778,1.024768951212409,0.22753246909620298,-2.0943951023931957,0.9999988516632297,NS-candidate,0.03621291717056462,0.97
4.664440734557596,1.0248392346890363,0.2277666402797667,-2.0943951023931957,0.9999988565863696,NS-candidate,0.036250186671958465,0.97
4.674457429048414,1.024909498632783,0.22800052700121148,-2.0943951023931957,0.9999988614779173,NS-candidate,0.03628741089979996,0.97
4.684474123539232,1.0249797430948164,0.22823413015928196,-2.0943951023931957,0.9999988663381427,NS-candidate,0.03632458999712875,0.97
4.69449081803005,1.0250499681260405,0.22846745064794566,-2.0943951023931957,0.9999988711673128,NS-candidate,0.0363617241062242,0.97
4.704507512520868,1.0251201737770907,0.2287004893564156,-2.0943951023931957,0.9999988759656914,NS-candidate,0.036398813368608944,0.97
4.714524207011686,1.025190360098341,0.22893324716919633,-2.0943951023931957,0.99999888073354,NS-candidate,0.03643585792505625,0.97
4.724540901502504,1.025260527139907,0.2291657249661187,-2.0943951023931957,0.9999988854711168,NS-candidate,0.03647285791559556,0.97
4.734557595993323,1.0253306749516433,0.2293979236223673,-2.0943951023931957,0.9999988901786776,NS-candidate,0.036509813479516824,0.97
4.74457429048414,1.0254008035831452,0.22962984400852215,-2.0943951023931957,0.9999988948564754,NS-candidate,0.036546724755377145,0.97
4.754590984974959,1.0254709130837583,0.22986148699058986,-2.0943951023931957,0.9999988995047607,NS-candidate,0.036583591881005774,0.97
4.764607679465776,1.0255410035025756,0.23009285343003727,-2.0943951023931957,0.9999989041237811,NS-candidate,0.0366204149935094,0.97
4.774624373956595,1.0256110748884286,0.23032394418382307,-2.0943951023931957,0.9999989087137818,NS-candidate,0.03665719422927724,0.97
4.784641068447412,1.0256811272899107,0.23055476010443618,-2.0943951023931957,0.9999989132750056,NS-candidate,0.03669392972398712,0.97
4.794657762938231,1.0257511607553618,0.23078530203992245,-2.0943951023931957,0.9999989178076922,NS-candidate,0.03673062161260974,0.97
4.804674457429048,1.025821175332879,0.23101557083392144,-2.0943951023931957,0.9999989223120791,NS-candidate,0.03676727002941448,0.97
4.814691151919867,1.0258911710703142,0.23124556732569676,-2.0943951023931957,0.9999989267884019,NS-candidate,0.036803875107974324,0.97
4.824707846410684,1.0259611480152713,0.2314752923501684,-2.0943951023931957,0.9999989312368928,NS-candidate,0.036840436981170885,0.97
4.834724540901503,1.0260311062151233,0.23170474673794278,-2.0943951023931957,0.9999989356577823,NS-candidate,0.0368769557811993,0.97
4.844741235392321,1.0261010457169988,0.23193393131534581,-2.0943951023931957,0.999998940051298,NS-candidate,0.036913431639573425,0.97
4.854757929883139,1.02617096656779,0.23216284690445707,-2.0943951023931957,0.9999989444176657,NS-candidate,0.036949864687131274,0.97
4.864774624373957,1.0262408688141527,0.2323914943231301,-2.0943951023931957,0.9999989487571086,NS-candidate,0.03698625505403829,0.97
4.874791318864775,1.0263107525025121,0.2326198743850337,-2.0943951023931957,0.9999989530698474,NS-candidate,0.037022602869793884,0.97
4.884808013355593,1.026380617679057,0.23284798789967892,-2.0943951023931957,0.999998957356101,NS-candidate,0.03705890826323573,0.97
4.894824707846411,1.0264504643897516,0.23307583567244622,-2.0943951023931957,0.9999989616160857,NS-candidate,0.03709517136254413,0.97
4.904841402337229,1.026520292680324,0.23330341850461492,-2.0943951023931957,0.9999989658500157,NS-candidate,0.03713139229524663,0.97
4.914858096828047,1.0265901025962807,0.2335307371933968,-2.0943951023931957,0.9999989700581031,NS-candidate,0.03716757118822343,0.97
4.924874791318865,1.026659894182898,0.23375779253196322,-2.0943951023931957,0.9999989742405577,NS-candidate,0.03720370816771169,0.97
4.934891485809683,1.0267296674852366,0.23398458530947056,-2.0943951023931957,0.9999989783975876,NS-candidate,0.037239803359309515,0.97
4.944908180300501,1.0267994225481243,0.23421111631109326,-2.0943951023931957,0.9999989825293977,NS-candidate,0.03727585688798133,0.97
4.954924874791319,1.0268691594161736,0.23443738631804972,-2.0943951023931957,0.9999989866361922,NS-candidate,0.037311868878061885,0.97
4.9649415692821375,1.026938878133776,0.23466339610763082,-2.0943951023931957,0.9999989907181728,NS-candidate,0.03734783945326088,0.97
4.974958263772955,1.0270085787451124,0.23488914645322664,-2.0943951023931957,0.9999989947755386,NS-candidate,0.037383768736667156,0.97
4.9849749582637735,1.0270782612941343,0.23511463812435768,-2.0943951023931957,0.9999989988084872,NS-candidate,0.03741965685075371,0.97
4.994991652754591,1.0271479258245897,0.2353398718866968,-2.0943951023931957,0.9999990028172141,NS-candidate,0.03745550391738117,0.97
5.005008347245409,1.0272175723800054,0.23556484850209888,-2.0943951023931957,0.9999990068019129,NS-candidate,0.0374913100578025,0.97
5.0150250417362265,1.0272872010037044,0.23578956872862836,-2.0943951023931957,0.9999990107627754,NS-candidate,0.03752707539266739,0.97
5.025041736227045,1.0273568117387912,0.23601403332058432,-2.0943951023931957,0.9999990146999911,NS-candidate,0.037562800042026286,0.97
5.0350584307178625,1.0274264046281676,0.23623824302852794,-2.0943951023931957,0.999999018613748,NS-candidate,0.03759848412533471,0.97
5.045075125208681,1.0274959797145276,0.23646219859930592,-2.0943951023931957,0.9999990225042321,NS-candidate,0.03763412776145699,0.97
5.0550918196994985,1.027565537040355,0.23668590077608023,-2.0943951023931957,0.9999990263716275,NS-candidate,0.03766973106867104,0.97
5.065108514190317,1.0276350766479323,0.23690935029834792,-2.0943951023931957,0.9999990302161166,NS-candidate,0.037705294164671464,0.97
5.075125208681135,1.0277045985793378,0.23713254790197694,-2.0943951023931957,0.9999990340378799,NS-candidate,0.037740817166575284,0.97
5.085141903171953,1.0277741028764498,0.23735549431921854,-2.0943951023931957,0.9999990378370961,NS-candidate,0.037776300190923914,0.97
5.095158597662771,1.0278435895809426,0.23757819027873825,-2.0943951023931957,0.9999990416139424,NS-candidate,0.03781174335368807,0.97
5.105175292153589,1.0279130587342973,0.23780063650564248,-2.0943951023931957,0.9999990453685939,NS-candidate,0.03784714677027202,0.97
5.115191986644407,1.02798251037779,0.2380228337215014,-2.0943951023931957,0.9999990491012243,NS-candidate,0.037882510555517224,0.97
5.125208681135225,1.0280519445525085,0.23824478264437007,-2.0943951023931957,0.9999990528120051,NS-candidate,0.03791783482370569,0.97
5.135225375626043,1.0281213612993352,0.2384664839888166,-2.0943951023931957,0.999999056501107,NS-candidate,0.03795311968856448,0.97
5.145242070116861,1.0281907606589702,0.23868793846594316,-2.0943951023931957,0.9999990601686983,NS-candidate,0.037988365263269,0.97
5.155258764607679,1.0282601426719158,0.2389091467834116,-2.0943951023931957,0.9999990638149461,NS-candidate,0.03802357166044715,0.97
5.165275459098497,1.028329507378484,0.2391301096454674,-2.0943951023931957,0.9999990674400153,NS-candidate,0.03805873899218306,0.97
5.175292153589315,1.0283988548187932,0.23935082775295657,-2.0943951023931957,0.99999907104407,NS-candidate,0.038093867370019845,0.97
5.185308848080133,1.02846818503278,0.23957130180335923,-2.0943951023931957,0.9999990746272719,NS-candidate,0.03812895690496492,0.97
5.195325542570952,1.0285374980601885,0.23979153249080348,-2.0943951023931957,0.9999990781897821,NS-candidate,0.038164007707492204,0.97
5.205342237061769,1.0286067939405816,0.24001152050609245,-2.0943951023931957,0.9999990817317592,NS-candidate,0.03819901988754642,0.97
5.215358931552588,1.028676072713334,0.24023126653672294,-2.0943951023931957,0.9999990852533608,NS-candidate,0.038233993554546084,0.97
5.225375626043405,1.0287453344176347,0.24045077126691292,-2.0943951023931957,0.999999088754743,NS-candidate,0.038268928817387866,0.97
5.235392320534224,1.028814579092495,0.2406700353776203,-2.0943951023931957,0.9999990922360601,NS-candidate,0.038303825784449595,0.97
5.245409015025041,1.0288838067767463,0.24088905954656303,-2.0943951023931957,0.999999095697465,NS-candidate,0.03833868456359343,0.97
5.25542570951586,1.0289530175090338,0.24110784444824657,-2.0943951023931957,0.9999990991391098,NS-candidate,0.03837350526217024,0.97
5.265442404006677,1.029022211327829,0.24132639075397613,-2.0943951023931957,0.9999991025611441,NS-candidate,0.03840828798702157,0.97
5.275459098497496,1.0290913882714279,0.24154469913188886,-2.0943951023931957,0.9999991059637169,NS-candidate,0.038443032844484755,0.97
5.285475792988313,1.029160548377938,0.24176277024696521,-2.0943951023931957,0.9999991093469754,NS-candidate,0.03847773994039472,0.97
5.295492487479132,1.0292296916853096,0.24198060476105837,-2.0943951023931957,0.9999991127110655,NS-candidate,0.038512409380088666,0.97
5.30550918196995,1.029298818231307,0.24219820333290737,-2.0943951023931957,0.9999991160561317,NS-candidate,0.03854704126840817,0.97
5.315525876460768,1.0293679280535224,0.24241556661816002,-2.0943951023931957,0.9999991193823172,NS-candidate,0.03858163570970282,0.97
5.325542570951586,1.029437021189379,0.2426326952693982,-2.0943951023931957,0.9999991226897637,NS-candidate,0.03861619280783426,0.97
5.335559265442404,1.0295060976761286,0.24284958993615063,-2.0943951023931957,0.999999125978612,NS-candidate,0.03865071266617817,0.97
5.345575959933222,1.0295751575508554,0.24306625126491802,-2.0943951023931957,0.9999991292490009,NS-candidate,0.03868519538762836,0.97
5.35559265442404,1.0296442008504714,0.24328267989919178,-2.0943951023931957,0.9999991325010686,NS-candidate,0.03871964107459966,0.97
5.365609348914858,1.0297132276117265,0.24349887647947077,-2.0943951023931957,0.9999991357349517,NS-candidate,0.03875404982903062,0.97
5.375626043405676,1.0297822378711967,0.24371484164328455,-2.0943951023931957,0.9999991389507852,NS-candidate,0.03878842175238724,0.97
5.385642737896494,1.0298512316652995,0.2439305760252116,-2.0943951023931957,0.9999991421487036,NS-candidate,0.0388227569456658,0.97
5.395659432387312,1.0299202090302821,0.24414608025689835,-2.0943951023931957,0.9999991453288393,NS-candidate,0.03885705550939597,0.97
5.405676126878131,1.02998917000224,0.24436135496707806,-2.0943951023931957,0.9999991484913242,NS-candidate,0.03889131754364374,0.97
5.415692821368948,1.0300581146170957,0.24457640078158788,-2.0943951023931957,0.9999991516362887,NS-candidate,0.038925543148014205,0.97
5.425709515859767,1.0301270429106133,0.24479121832339318,-2.0943951023931957,0.9999991547638617,NS-candidate,0.03895973242165537,0.97
5.435726210350584,1.030195954918397,0.24500580821259943,-2.0943951023931957,0.9999991578741715,NS-candidate,0.03899388546326009,0.97
5.445742904841403,1.0302648506758982,0.24522017106647503,-2.0943951023931957,0.9999991609673446,NS-candidate,0.039028002371069674,0.97
5.45575959933222,1.0303337302183986,0.24543430749946799,-2.0943951023931957,0.9999991640435069,NS-candidate,0.03906208324287657,0.97
5.465776293823039,1.0304025935810357,0.24564821812322377,-2.0943951023931957,0.999999167102783,NS-candidate,0.03909612817602717,0.97
5.475792988313856,1.0304714407987812,0.24586190354660215,-2.0943951023931957,0.9999991701452959,NS-candidate,0.03913013726742453,0.97
5.485809682804675,1.0305402719064582,0.24607536437570124,-2.0943951023931957,0.9999991731711682,NS-candidate,0.039164110613532144,0.97
5.495826377295492,1.0306090869387317,0.24628860121386603,-2.0943951023931957,0.9999991761805209,NS-candidate,0.03919804831037536,0.97
5.505843071786311,1.030677885930118,0.24650161466170956,-2.0943951023931957,0.9999991791734739,NS-candidate,0.039231950453544696,0.97
5.515859766277129,1.0307466689149793,0.24671440531713598,-2.0943951023931957,0.9999991821501465,NS-candidate,0.03926581713819958,0.97
5.525876460767947,1.030815435927524,0.2469269737753496,-2.0943951023931957,0.9999991851106562,NS-candidate,0.0392996484590697,0.97
5.535893155258765,1.0308841870018122,0.24713932062887417,-2.0943951023931957,0.9999991880551199,NS-candidate,0.03933344451045814,0.97
5.545909849749583,1.0309529221717582,0.24735144646757345,-2.0943951023931957,0.9999991909836534,NS-candidate,0.03936720538624465,0.97
5.555926544240401,1.0310216414711257,0.24756335187866507,-2.0943951023931957,0.9999991938963715,NS-candidate,0.0394009311798878,0.97
5.565943238731219,1.0310903449335285,0.24777503744673574,-2.0943951023931957,0.9999991967933879,NS-candidate,0.039434621984427466,0.97
5.575959933222037,1.0311590325924413,0.2479865037537609,-2.0943951023931957,0.9999991996748149,NS-candidate,0.039468277892487906,0.97
5.585976627712855,1.0312277044811826,0.24819775137912,-2.0943951023931957,0.9999992025407642,NS-candidate,0.03950189899628023,0.97
5.595993322203673,1.0312963606329368,0.24840878089961269,-2.0943951023931957,0.999999205391347,NS-candidate,0.03953548538760496,0.97
5.606010016694491,1.0313650010807378,0.24861959288947516,-2.0943951023931957,0.9999992082266724,NS-candidate,0.039569037157854606,0.97
5.616026711185309,1.0314336258574797,0.24883018792039355,-2.0943951023931957,0.9999992110468494,NS-candidate,0.03960255439801586,0.97
5.626043405676127,1.031502234995915,0.2490405665615272,-2.0943951023931957,0.9999992138519855,NS-candidate,0.03963603719867324,0.97
5.6360601001669455,1.031570828528654,0.2492507293795155,-2.0943951023931957,0.9999992166421877,NS-candidate,0.039669485650010196,0.97
5.646076794657763,1.0316394064881684,0.24946067693849566,-2.0943951023931957,0.9999992194175615,NS-candidate,0.03970289984181197,0.97
5.6560934891485815,1.031707968906784,0.2496704098001251,-2.0943951023931957,0.9999992221782122,NS-candidate,0.039736279863469094,0.97
5.666110183639399,1.0317765158167036,0.2498799285235888,-2.0943951023931957,0.9999992249242435,NS-candidate,0.03976962580397865,0.97
5.676126878130217,1.031845047249975,0.2500892336656179,-2.0943951023931957,0.9999992276557585,NS-candidate,0.03980293775194713,0.97
5.6861435726210345,1.0319135632385215,0.250298325780505,-2.0943951023931957,0.9999992303728593,NS-candidate,0.039836215795592954,0.97
5.696160267111853,1.0319820638141204,0.25050720542011706,-2.0943951023931957,0.9999992330756471,NS-candidate,0.039869460022748465,0.97
5.7061769616026705,1.0320505490084244,0.2507158731339133,-2.0943951023931957,0.9999992357642222,NS-candidate,0.039902670520862826,0.97
5.716193656093489,1.0321190188529443,0.25092432946895993,-2.0943951023931957,0.9999992384386843,NS-candidate,0.03993584737700431,0.97
5.7262103505843065,1.0321874733790621,0.2511325749699388,-2.0943951023931957,0.9999992410991319,NS-candidate,0.03996899067786175,0.97
5.736227045075125,1.032255912618026,0.25134061017917037,-2.0943951023931957,0.9999992437456627,NS-candidate,0.04000210050974811,0.97
5.746243739565943,1.0323243366009465,0.2515484356366247,-2.0943951023931957,0.9999992463783737,NS-candidate,0.04003517695860231,0.97
5.756260434056761,1.032392745358813,0.2517560518799323,-2.0943951023931957,0.9999992489973609,NS-candidate,0.04006822010999087,0.97
5.766277128547579,1.0324611389224831,0.25196345944440385,-2.0943951023931957,0.9999992516027195,NS-candidate,0.040101230049111175,0.97
5.776293823038397,1.0325295173226732,0.2521706588630423,-2.0943951023931957,0.9999992541945437,NS-candidate,0.04013420686079325,0.97
5.786310517529215,1.0325978805899847,0.2523776506665543,-2.0943951023931957,0.9999992567729274,NS-candidate,0.04016715062950169,0.97
5.796327212020033,1.032666228754888,0.2525844353833686,-2.0943951023931957,0.9999992593379635,NS-candidate,0.04020006143933855,0.97
5.806343906510851,1.032734561847722,0.25279101353964395,-2.0943951023931957,0.9999992618897435,NS-candidate,0.040232939374044575,0.97
5.816360601001669,1.032802879898702,0.2529973856592924,-2.0943951023931957,0.9999992644283588,NS-candidate,0.04026578451700298,0.97
5.826377295492487,1.0328711829379158,0.25320355226397995,-2.0943951023931957,0.9999992669539,NS-candidate,0.040298596951239475,0.97
5.836393989983305,1.0329394709953348,0.2534095138731498,-2.0943951023931957,0.9999992694664563,NS-candidate,0.04033137675942602,0.97
5.846410684474123,1.0330077441007908,0.25361527100403636,-2.0943951023931957,0.999999271966117,NS-candidate,0.04036412402388302,0.97
5.856427378964941,1.0330760022840053,0.25382082417166746,-2.0943951023931957,0.99999927445297,NS-candidate,0.040396838826579705,0.97
5.86644407345576,1.0331442455745716,0.25402617388889004,-2.0943951023931957,0.9999992769271024,NS-candidate,0.040429521249138206,0.97
5.876460767946577,1.0332124740019655,0.2542313206663764,-2.0943951023931957,0.9999992793886012,NS-candidate,0.04046217137283453,0.97
5.886477462437396,1.0332806875955336,0.2544362650126397,-2.0943951023931957,0.9999992818375523,NS-candidate,0.040494789278601076,0.97
5.896494156928213,1.0333488863845108,0.2546410074340446,-2.0943951023931957,0.9999992842740404,NS-candidate,0.04052737504702827,0.97
5.906510851419032,1.0334170703980072,0.25484554843482227,-2.0943951023931957,0.9999992866981502,NS-candidate,0.040559928758366996,0.97
5.916527545909849,1.033485239665014,0.25504988851708055,-2.0943951023931957,0.9999992891099656,NS-candidate,0.040592450492530206,0.97
5.926544240400668,1.0335533942144042,0.2552540281808222,-2.0943951023931957,0.9999992915095693,NS-candidate,0.04062494032909581,0.97
5.936560934891485,1.0336215340749375,0.2554579679239467,-2.0943951023931957,0.9999992938970436,NS-candidate,0.040657398347306965,0.97
5.946577629382304,1.0336896592752487,0.2556617082422745,-2.0943951023931957,0.9999992962724704,NS-candidate,0.040689824626075954,0.97
5.956594323873121,1.0337577698438638,0.25586524962955,-2.0943951023931957,0.9999992986359303,NS-candidate,0.04072221924398462,0.97
5.96661101836394,1.0338258658091872,0.25606859257746184,-2.0943951023931957,0.9999993009875038,NS-candidate,0.040754582279287674,0.97
5.976627712854758,1.033893947199512,0.2562717375756463,-2.0943951023931957,0.9999993033272703,NS-candidate,0.040786913809913124,0.97
5.986644407345576,1.0339620140430192,0.25647468511170723,-2.0943951023931957,0.9999993056553086,NS-candidate,0.04081921391346554,0.97
5.996661101836394,1.034030066367768,0.25667743567122225,-2.0943951023931957,0.9999993079716971,NS-candidate,0.040851482667227004,0.97
6.006677796327212,1.0340981042017128,0.25687998973775794,-2.0943951023931957,0.9999993102765137,NS-candidate,0.040883720148159525,0.97
6.01669449081803,1.0341661275726919,0.2570823477928801,-2.0943951023931957,0.9999993125698349,NS-candidate,0.040915926432906674,0.97
6.026711185308848,1.0342341365084347,0.2572845103161654,-2.0943951023931957,0.9999993148517371,NS-candidate,0.04094810159779547,0.97
6.036727879799666,1.0343021310365517,0.2574864777852128,-2.0943951023931957,0.9999993171222963,NS-candidate,0.04098024571883811,0.97
6.046744574290484,1.034370111184554,0.2576882506756568,-2.0943951023931957,0.999999319381587,NS-candidate,0.041012358871734225,0.97
6.056761268781302,1.0344380769798371,0.2578898294611777,-2.0943951023931957,0.9999993216296842,NS-candidate,0.04104444113187233,0.97
6.06677796327212,1.0345060284496888,0.25809121461350815,-2.0943951023931957,0.9999993238666615,NS-candidate,0.04107649257433103,0.97
6.076794657762938,1.034573965621283,0.25829240660245506,-2.0943951023931957,0.999999326092592,NS-candidate,0.04110851327388243,0.97
6.086811352253756,1.0346418885216975,0.2584934058959017,-2.0943951023931957,0.9999993283075483,NS-candidate,0.041140503304992436,0.97
6.096828046744574,1.0347097971778896,0.2586942129598203,-2.0943951023931957,0.9999993305116028,NS-candidate,0.04117246274182285,0.97
6.106844741235392,1.0347776916167182,0.2588948282582878,-2.0943951023931957,0.9999993327048267,NS-candidate,0.041204391658233815,0.97
6.11686143572621,1.0348455718649339,0.2590952522534882,-2.0943951023931957,0.9999993348872906,NS-candidate,0.04123629012778418,0.97
6.126878130217029,1.0349134379491833,0.2592954854057317,-2.0943951023931957,0.9999993370590651,NS-candidate,0.04126815822373461,0.97
6.136894824707847,1.0349812898960045,0.2594955281734631,-2.0943951023931957,0.9999993392202198,NS-candidate,0.041299996019048844,0.97
6.146911519198665,1.0350491277318346,0.2596953810132675,-2.0943951023931957,0.9999993413708236,NS-candidate,0.04133180358639467,0.97
6.156928213689483,1.0351169514830079,0.25989504437988925,-2.0943951023931957,0.9999993435109454,NS-candidate,0.04136358099814689,0.97
6.166944908180301,1.0351847611757525,0.2600945187262348,-2.0943951023931957,0.9999993456406531,NS-candidate,0.04139532832638781,0.97
6.176961602671119,1.0352525568361945,0.260293804503388,-2.0943951023931957,0.9999993477600142,NS-candidate,0.04142704564290965,0.97
6.186978297161937,1.03532033849036,0.2604929021606169,-2.0943951023931957,0.9999993498690954,NS-candidate,0.04145873301921564,0.97
6.196994991652755,1.0353881061641717,0.2606918121453873,-2.0943951023931957,0.9999993519679635,NS-candidate,0.04149039052652218,0.97
6.207011686143573,1.035455859883452,0.26089053490337116,-2.0943951023931957,0.9999993540566838,NS-candidate,0.041522018235760176,0.97
6.217028380634391,1.0355235996739256,0.2610890708784577,-2.0943951023931957,0.999999356135322,NS-candidate,0.041553616217576764,0.97
6.227045075125209,1.035591325561213,0.261287420512761,-2.0943951023931957,0.9999993582039426,NS-candidate,0.0415851845423366,0.97
6.237061769616027,1.0356590375708405,0.26148558424663243,-2.0943951023931957,0.9999993602626103,NS-candidate,0.04161672328012379,0.97
6.247078464106845,1.0357267357282316,0.26168356251867153,-2.0943951023931957,0.9999993623113884,NS-candidate,0.04164823250074361,0.97
6.257095158597663,1.0357944200587132,0.26188135576573124,-2.0943951023931957,0.9999993643503404,NS-candidate,0.04167971227372335,0.97
6.267111853088481,1.0358620905875178,0.26207896442293216,-2.0943951023931957,0.9999993663795289,NS-candidate,0.04171116266831463,0.97
6.277128547579299,1.035929747339775,0.2622763889236711,-2.0943951023931957,0.9999993683990162,NS-candidate,0.04174258375349468,0.97
