K,rho,angle,F_triangle,r(theta*),type,diagnosis
3.7947434292866085,0.9970005414993918,0.21059666199386415,-2.0943951023931957,0.9999982729968299,complex (inside/outside),
3.8085106382978724,0.997022777655844,0.21098174850689178,-2.0943951023931957,0.9999982854489351,complex (inside/outside),
3.8222778473091363,0.9970449756542649,0.21136614373432733,-2.0943951023931957,0.9999982977668501,complex (inside/outside),
3.8360450563204007,0.997067135702765,0.21174985144173242,-2.0943951023931957,0.999998309952496,complex (inside/outside),
3.8498122653316647,0.9970892580075894,0.21213287536071238,-2.0943951023931957,0.9999983220077597,complex (inside/outside),
3.8635794743429286,0.997111342773138,0.21251521918934074,-2.0943951023931957,0.9999983339344947,complex (inside/outside),
3.877346683354193,0.9971333902019924,0.21289688659258527,-2.0943951023931957,0.9999983457345216,complex (inside/outside),
3.891113892365457,0.997155400494932,0.21327788120271465,-2.0943951023931957,0.999998357409629,complex (inside/outside),
3.904881101376721,0.9971773738509715,0.2136582066197101,-2.0943951023931957,0.9999983689615739,complex (inside/outside),
3.9186483103879852,0.9971993104673589,0.21403786641166528,-2.0943951023931957,0.9999983803920826,complex (inside/outside),
3.932415519399249,0.9972212105396189,0.21441686411517505,-2.0943951023931957,0.9999983917028512,complex (inside/outside),
3.946182728410513,0.9972430742615663,0.21479520323573167,-2.0943951023931957,0.9999984028955464,complex (inside/outside),
3.9599499374217775,0.9972649018253208,0.21517288724809672,-2.0943951023931957,0.9999984139718059,complex (inside/outside),
3.9737171464330414,0.9972866934213371,0.21554991959668698,-2.0943951023931957,0.9999984249332391,complex (inside/outside),
3.9874843554443054,0.9973084492384217,0.21592630369593527,-2.0943951023931957,0.9999984357814276,complex (inside/outside),
4.00125156445557,0.9973301694637436,0.21630204293065855,-2.0943951023931957,0.9999984465179264,complex (inside/outside),
4.015018773466833,0.997351854282875,0.21667714065641622,-2.0943951023931957,0.9999984571442628,complex (inside/outside),
4.028785982478098,0.9973735038797906,0.21705160019986192,-2.0943951023931957,0.9999984676619396,complex (inside/outside),
4.042553191489362,0.9973951184368949,0.21742542485909216,-2.0943951023931957,0.9999984780724326,complex (inside/outside),
4.056320400500626,0.9974166981350365,0.21779861790398447,-2.0943951023931957,0.9999984883771935,complex (inside/outside),
4.07008760951189,0.9974382431535412,0.21817118257654006,-2.0943951023931957,0.9999984985776493,complex (inside/outside),
4.083854818523154,0.9974597536702051,0.21854312209120927,-2.0943951023931957,0.999998508675203,complex (inside/outside),
4.097622027534419,0.9974812298613376,0.21891443963522342,-2.0943951023931957,0.9999985186712338,complex (inside/outside),
4.111389236545682,0.9975026719017599,0.2192851383689109,-2.0943951023931957,0.9999985285670984,complex (inside/outside),
4.1251564455569465,0.9975240799648347,0.21965522142601873,-2.0943951023931957,0.9999985383641306,complex (inside/outside),
4.13892365456821,0.9975454542224768,0.22002469191402352,-2.0943951023931957,0.999998548063642,complex (inside/outside),
4.152690863579474,0.9975667948451747,0.22039355291443335,-2.0943951023931957,0.9999985576669227,complex (inside/outside),
4.166458072590739,0.997588102002,0.22076180748309918,-2.0943951023931957,0.9999985671752416,complex (inside/outside),
4.180225281602002,0.9976093758606311,0.22112945865050435,-2.0943951023931957,0.9999985765898464,complex (inside/outside),
4.193992490613267,0.9976306165873666,0.22149650942206622,-2.0943951023931957,0.9999985859119647,complex (inside/outside),
4.207759699624531,0.9976518243471373,0.22186296277841755,-2.0943951023931957,0.9999985951428041,complex (inside/outside),
4.221526908635795,0.9976729993035293,0.22222882167569782,-2.0943951023931957,0.999998604283552,complex (inside/outside),
4.235294117647059,0.9976941416187968,0.22259408904583078,-2.0943951023931957,0.9999986133353774,complex (inside/outside),
4.249061326658323,0.9977152514538692,0.22295876779680196,-2.0943951023931957,0.99999862229943,complex (inside/outside),
4.262828535669588,0.9977363289683779,0.22332286081293187,-2.0943951023931957,0.9999986311768407,complex (inside/outside),
4.276595744680851,0.9977573743206684,0.22368637095514168,-2.0943951023931957,0.9999986399687224,complex (inside/outside),
4.2903629536921155,0.9977783876677992,0.22404930106122362,-2.0943951023931957,0.9999986486761705,complex (inside/outside),
4.3041301627033794,0.9977993691655881,0.22441165394609616,-2.0943951023931957,0.9999986573002628,complex (inside/outside),
4.317897371714643,0.9978203189685941,0.22477343240206527,-2.0943951023931957,0.9999986658420599,complex (inside/outside),
4.331664580725907,0.9978412372301457,0.22513463919907456,-2.0943951023931957,0.9999986743026051,complex (inside/outside),
4.345431789737171,0.997862124102358,0.22549527708495729,-2.0943951023931957,0.999998682682926,complex (inside/outside),
4.359198998748436,0.9978829797361417,0.22585534878568245,-2.0943951023931957,0.9999986909840335,complex (inside/outside),
